108936,3895,3721,3073,3373,3963,3975,3964,3924,3950,3977,578,-0.8654,-0.2424,-0.4498,0.1221,-0.1221,0.0000,9.00,37.00,1.00
108985,3893,3724,3073,3380,3965,3979,3963,3925,3952,3975,581,-0.8656,-0.2417,-0.4510,0.1221,0.0000,0.1831,9.00,37.00,1.00
109048,3892,3719,3078,3390,3966,3973,3964,3925,3950,3976,580,-0.8672,-0.2440,-0.4507,0.3052,0.1831,0.0610,8.00,38.00,7.00
109098,3895,3718,3130,3403,3963,3977,3964,3925,3951,3978,579,-0.8661,-0.2428,-0.4514,0.2441,-0.0610,0.0610,7.00,37.00,4.00
109146,3899,3710,3146,3411,3962,3970,3966,3921,3951,3977,580,-0.8649,-0.2411,-0.4519,0.1831,-0.2441,0.0610,7.00,37.00,4.00
109198,3898,3709,3163,3417,3966,3976,3965,3924,3950,3976,578,-0.8624,-0.2419,-0.4519,0.3052,0.1831,0.2441,10.00,39.00,6.00
109247,3898,3709,3163,3419,3967,3975,3966,3925,3954,3975,577,-0.8649,-0.2429,-0.4524,0.1831,0.2441,0.0000,10.00,39.00,6.00
109299,3901,3716,3161,3422,3967,3968,3968,3927,3952,3975,578,-0.8651,-0.2418,-0.4523,0.4883,0.4272,-0.2441,10.00,38.00,4.00
109360,3895,3719,3147,3420,3969,3975,3964,3922,3951,3977,577,-0.8649,-0.2413,-0.4517,0.3662,0.3662,0.1221,10.00,38.00,4.00
109422,3900,3723,3142,3417,3963,3977,3965,3924,3951,3980,578,-0.8657,-0.2417,-0.4517,0.3662,0.3052,0.0000,10.00,38.00,2.00
109483,3897,3722,3141,3416,3964,3975,3965,3924,3947,3978,578,-0.8656,-0.2438,-0.4531,0.1831,0.1831,0.1221,10.00,38.00,2.00
109544,3895,3723,3141,3412,3967,3975,3963,3924,3952,3978,578,-0.8662,-0.2415,-0.4506,0.2441,-0.1221,0.1221,9.00,41.00,3.00
109605,3894,3725,3140,3412,3966,3975,3967,3924,3949,3976,577,-0.8661,-0.2426,-0.4509,0.2441,0.2441,0.0610,9.00,40.00,1.00
109655,3894,3724,3137,3407,3967,3978,3966,3926,3946,3979,577,-0.8661,-0.2423,-0.4508,0.2441,0.1221,0.0000,9.00,40.00,1.00
109717,3896,3730,3131,3405,3964,3978,3968,3924,3951,3975,579,-0.8656,-0.2417,-0.4509,0.2441,0.3662,0.1221,8.00,39.00,3.00
109777,3892,3728,3114,3401,3965,3977,3966,3924,3953,3977,577,-0.8657,-0.2427,-0.4513,0.1831,0.3662,0.1221,8.00,39.00,3.00
109840,3893,3735,3109,3386,3966,3975,3966,3925,3947,3978,578,-0.8669,-0.2418,-0.4498,0.1831,0.4883,0.1831,9.00,39.00,2.00
109902,3892,3740,3100,3377,3965,3977,3966,3918,3951,3973,578,-0.8660,-0.2421,-0.4509,0.1221,0.4272,0.2441,11.00,41.00,1.00
