613075,3924,3845,3368,3641,3976,3985,3949,3969,3967,3985,0,-0.8137,-0.3391,-0.4838,0.2441,0.1831,-0.4883,0.00,31.00,-4.00
613137,3922,3841,3375,3655,3976,3984,3946,3968,3966,3991,0,-0.8119,-0.3365,-0.4825,0.1831,0.3052,-0.3052,-1.00,32.00,-4.00
613185,3924,3844,3366,3653,3977,3983,3946,3970,3963,3996,1,-0.8143,-0.3397,-0.4828,-0.2441,-0.1221,0.1221,-1.00,32.00,-4.00
613249,3918,3842,3361,3651,3977,3982,3944,3972,3967,3993,1,-0.8136,-0.3396,-0.4841,0.0610,0.5493,-0.2441,0.00,32.00,-8.00
613299,3920,3842,3352,3644,3976,3983,3943,3969,3963,3989,0,-0.8142,-0.3380,-0.4829,0.3662,2.3193,-0.5493,0.00,32.00,-8.00
613362,3921,3845,3360,3647,3971,3984,3945,3969,3961,3988,0,-0.8149,-0.3373,-0.4822,0.3052,0.4883,-0.1831,5.00,31.00,-9.00
613412,3919,3844,3357,3651,3974,3982,3946,3969,3963,3984,0,-0.8165,-0.3385,-0.4789,0.5493,1.7090,-0.3052,0.00,31.00,-3.00
613461,3920,3844,3363,3650,3973,3986,3944,3967,3963,3987,0,-0.8184,-0.3359,-0.4792,0.0610,0.3662,-0.3662,0.00,31.00,-3.00
613525,3917,3844,3357,3650,3975,3980,3941,3967,3964,3988,0,-0.8169,-0.3379,-0.4795,-0.3052,-0.8545,0.4272,0.00,32.00,1.00
613574,3918,3840,3349,3645,3974,3984,3939,3965,3964,3985,0,-0.8158,-0.3376,-0.4812,-0.1831,-0.3662,0.1221,0.00,32.00,1.00
613638,3920,3842,3340,3635,3970,3986,3936,3967,3963,3988,0,-0.8160,-0.3389,-0.4822,-0.0610,0.2441,0.0000,0.00,33.00,-6.00
613687,3915,3840,3285,3638,3970,3982,3936,3969,3966,3992,0,-0.8149,-0.3397,-0.4819,-0.2441,-1.2207,0.3052,0.00,33.00,-6.00
613751,3914,3840,3019,3634,3970,3986,3936,3965,3961,3988,1,-0.8146,-0.3384,-0.4824,-0.1221,0.3052,-0.1831,1.00,32.00,-3.00
613799,3914,3838,3020,3631,3968,3981,3932,3966,3961,3979,0,-0.8167,-0.3385,-0.4813,0.2441,0.3052,-0.1831,1.00,32.00,-3.00
613863,3914,3835,3023,3633,3972,3982,3934,3966,3959,3987,0,-0.8153,-0.3378,-0.4808,0.2441,0.9766,-0.2441,0.00,32.00,-7.00
613913,3914,3834,3053,3633,3974,3984,3934,3969,3962,3989,0,-0.8157,-0.3384,-0.4796,0.4272,1.4648,-0.4883,1.00,32.00,-5.00
