44029,93,3567,384,251,3572,3966,3709,3741,2828,3905,538,-0.9703,-0.0831,-0.3176,-0.1221,-6.5918,-0.8545,19.00,29.00,-27.00
44080,109,3564,337,300,3622,3956,3672,3746,2839,3905,541,-0.8698,-0.0708,-0.3840,1.3428,-14.6484,-0.7324,19.00,29.00,-26.00
44128,117,3547,359,303,3642,3961,3622,3749,2840,3904,539,-0.9397,-0.0720,-0.3431,0.9766,-0.2441,-0.8545,19.00,29.00,-26.00
44191,120,3551,393,311,3663,3962,3652,3754,2889,3905,542,-0.9448,-0.0869,-0.3424,0.0000,0.3662,0.8545,20.00,31.00,-24.00
44240,120,3542,447,322,3673,3958,3670,3762,2914,3903,540,-0.9475,-0.0867,-0.3424,0.9155,-1.7090,-0.7935,20.00,31.00,-24.00
44304,1,3502,476,308,3690,3957,3688,3775,2928,3898,536,-0.9384,-0.0818,-0.3477,1.3428,-2.5635,-1.9531,22.00,30.00,-25.00
44352,210,3474,539,327,3702,3956,3669,3784,2973,3897,539,-0.9331,-0.0715,-0.3529,1.1597,-1.5869,-1.3428,22.00,30.00,-25.00
44416,2000,3451,484,459,3710,3952,3650,3783,3023,3893,539,-0.9336,-0.0767,-0.3536,0.7324,-0.7324,0.3662,19.00,28.00,-25.00
44465,2504,3447,472,523,3730,3951,3647,3786,3059,3890,539,-0.9354,-0.0781,-0.3535,0.1831,-0.3052,0.4272,19.00,28.00,-25.00
44528,2843,3447,375,538,3741,3951,3648,3759,3092,3889,538,-0.9353,-0.0779,-0.3533,0.3662,0.0610,0.1221,19.00,31.00,-24.00
44590,2923,3444,362,545,3734,3951,3660,3746,3132,3890,540,-0.9342,-0.0808,-0.3512,0.1831,0.1831,-0.1221,18.00,30.00,-26.00
44650,2919,3447,354,558,3737,3950,3660,3751,3154,3890,540,-0.9376,-0.0786,-0.3534,0.3052,0.0000,-0.1831,18.00,30.00,-26.00
44712,2915,3447,375,561,3741,3953,3663,3732,3173,3886,538,-0.9369,-0.0769,-0.3528,0.3052,-0.0610,0.0610,19.00,30.00,-27.00
44773,2890,3448,396,579,3746,3947,3665,3732,3193,3889,537,-0.9359,-0.0774,-0.3534,0.3662,-0.0610,0.0000,19.00,28.00,-25.00
44822,2731,3447,511,578,3745,3948,3664,3747,3171,3892,537,-0.9351,-0.0774,-0.3524,0.3662,-0.1831,-0.3052,19.00,28.00,-25.00
44886,2509,3448,588,587,3741,3953,3656,3769,3158,3890,539,-0.9374,-0.0769,-0.3535,0.2441,0.1831,-0.1831,19.00,29.00,-28.00
44945,2472,3447,587,597,3745,3954,3658,3776,3159,3893,536,-0.9360,-0.0774,-0.3527,0.2441,0.0610,0.3662,19.00,29.00,-28.00
45007,2480,3447,572,594,3746,3951,3660,3779,3155,3892,537,-0.9340,-0.0787,-0.3540,0.1221,0.1221,0.3662,19.00,30.00,-22.00
45067,2487,3446,577,597,3749,3950,3656,3786,3159,3894,535,-0.9362,-0.0774,-0.3529,0.3052,0.0610,0.0000,19.00,30.00,-22.00
45129,2511,3446,595,596,3751,3953,3657,3782,3161,3895,539,-0.9359,-0.0778,-0.3529,0.2441,0.0000,0.0610,20.00,29.00,-28.00
45191,2519,3444,580,596,3750,3954,3661,3790,3163,3899,540,-0.9368,-0.0779,-0.3545,0.1221,0.0610,0.2441,20.00,28.00,-27.00
45239,2527,3449,588,596,3754,3953,3662,3790,3165,3894,538,-0.9359,-0.0776,-0.3527,0.1831,0.1221,0.3662,20.00,28.00,-27.00
45301,2540,3445,588,600,3755,3951,3664,3794,3169,3895,539,-0.9363,-0.0785,-0.3545,0.1831,0.1221,0.3662,19.00,27.00,-29.00
45349,2540,3452,594,601,3757,3950,3660,3795,3170,3897,540,-0.9362,-0.0787,-0.3545,0.3052,0.1221,0.1221,19.00,27.00,-29.00
45412,2555,3450,606,599,3757,3949,3665,3797,3169,3897,539,-0.9353,-0.0785,-0.3533,0.3052,0.0610,-0.1221,20.00,27.00,-26.00
45460,2567,3447,608,602,3758,3951,3666,3797,3172,3897,540,-0.9365,-0.0785,-0.3547,0.2441,0.0610,-0.0610,20.00,27.00,-26.00
45524,2581,3452,663,600,3759,3954,3670,3800,3174,3896,542,-0.9353,-0.0790,-0.3542,0.2441,0.0610,0.0000,18.00,28.00,-29.00
45586,2589,3449,663,601,3759,3951,3669,3798,3171,3898,541,-0.9352,-0.0793,-0.3536,0.1831,0.1831,0.0000,19.00,29.00,-26.00
45646,2588,3448,658,601,3759,3951,3668,3799,3175,3896,539,-0.9364,-0.0782,-0.3531,0.2441,0.2441,0.0610,19.00,29.00,-26.00
