333679,3932,3319,3025,3544,3925,3937,3925,3923,3945,3971,610,-0.9000,-0.2145,-0.3882,0.0610,-0.0610,-0.1831,11.00,42.00,-69.00
333743,3928,3345,3081,3537,3927,3940,3920,3924,3945,3969,609,-0.9049,-0.2129,-0.3881,0.1221,-0.1831,-0.1221,13.00,41.00,-65.00
333791,3927,3343,3085,3532,3922,3940,3915,3923,3941,3967,609,-0.9033,-0.2139,-0.3898,0.1221,-0.6714,-0.1221,13.00,41.00,-65.00
333843,3929,3342,3052,3525,3922,3939,3914,3917,3943,3968,612,-0.8967,-0.2150,-0.3901,0.0000,0.0000,-0.2441,12.00,39.00,-69.00
333892,3926,3367,3043,3499,3920,3939,3910,3918,3939,3970,609,-0.9036,-0.2097,-0.3906,0.3052,0.7935,-0.5493,12.00,39.00,-69.00
333944,3917,3401,3022,3444,3917,3943,3899,3916,3935,3966,610,-0.9005,-0.2173,-0.3893,0.2441,1.4648,0.4272,13.00,41.00,-68.00
333992,3915,3419,3014,3435,3918,3943,3900,3915,3937,3970,610,-0.9043,-0.2111,-0.3879,0.3662,0.7324,-0.4272,13.00,41.00,-68.00
334056,3921,3426,3003,3432,3920,3949,3901,3911,3936,3969,609,-0.9072,-0.2145,-0.3867,0.3052,0.2441,-0.2441,11.00,41.00,-67.00
334118,3920,3398,3019,3451,3922,3944,3900,3919,3938,3969,611,-0.8992,-0.2124,-0.3868,0.1831,-0.0610,0.0610,13.00,41.00,-71.00
334167,3922,3396,3025,3463,3923,3943,3908,3920,3942,3970,610,-0.9072,-0.2129,-0.3870,0.3662,0.1221,-0.0610,13.00,41.00,-71.00
334219,3926,3352,3045,3491,3928,3942,3918,3920,3941,3969,611,-0.9027,-0.2131,-0.3890,0.2441,-0.5493,0.3052,13.00,41.00,-70.00
334268,3924,3330,3054,3498,3923,3939,3920,3920,3940,3972,612,-0.8982,-0.2120,-0.3895,0.1831,0.0000,0.3662,13.00,41.00,-70.00
334320,3928,3325,3073,3502,3924,3939,3916,3921,3941,3970,612,-0.9012,-0.2106,-0.3885,0.3662,-0.2441,-0.0610,13.00,43.00,-71.00
334369,3927,3313,3074,3505,3926,3939,3918,3922,3944,3970,611,-0.8995,-0.2163,-0.3899,-0.0610,-0.2441,0.1831,13.00,43.00,-71.00
334433,3926,3320,3075,3508,3921,3941,3919,3919,3942,3970,610,-0.9041,-0.2124,-0.3898,0.4272,0.0610,-0.0610,13.00,43.00,-72.00
334493,3928,3323,3075,3502,3926,3938,3919,3922,3943,3968,609,-0.9014,-0.2126,-0.3900,0.2441,0.6714,0.0000,13.00,43.00,-72.00
334557,3929,3327,3076,3502,3925,3940,3917,3923,3939,3970,611,-0.9009,-0.2140,-0.3877,0.4883,0.3662,-0.1221,12.00,42.00,-68.00
334606,3927,3334,3080,3506,3925,3937,3921,3920,3945,3969,611,-0.9042,-0.2125,-0.3889,0.2441,-0.0610,-0.1831,12.00,42.00,-68.00
334658,3928,3322,3076,3509,3923,3938,3919,3918,3940,3969,610,-0.9006,-0.2134,-0.3900,0.1831,-0.1831,0.0000,11.00,40.00,-68.00
